Quotazioni Immobiliari : Informazioni di Zona OMI - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona_Descr;Zona;LinkZona;Cod_tip_prev;Descr_tip_prev;Stato_prev;Microzona;
NORD-EST;VENETO;VE;5027001;D1AB; ;A302;ANNONE VENETO;B;'CAPOLUOGO';B1;VE00000062;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027001;D1AB; ;A302;ANNONE VENETO;D;'ZONA INDUSTRIALE POSTUMIA NORD';D2;VE00001544;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027001;D1AB; ;A302;ANNONE VENETO;R;'ZONA RURALE E FRAZIONI';R1;VE00001424;129;Vigneto; ;0;
NORD-EST;VENETO;VE;5027002;D1AD; ;B493;CAMPAGNA LUPIA;B;'CAPOLUOGO';B1;VE00000078;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027002;D1AD; ;B493;CAMPAGNA LUPIA;D;'ZONA ARTIGIANALE';D2;VE00001564;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027002;D1AD; ;B493;CAMPAGNA LUPIA;R;'ZONA RURALE, BARENE E VALLI';R1;VE00001444;201;Incolto Produttivo; ;0;
NORD-EST;VENETO;VE;5027002;D1AD; ;B493;CAMPAGNA LUPIA;R;'ZONA RURALE OVEST';R2;VE00001909;201;Incolto Produttivo; ;0;
NORD-EST;VENETO;VE;5027003;D1AE; ;B546;CAMPOLONGO MAGGIORE;B;'CAPOLUOGO';B3;VE00001865;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027003;D1AE; ;B546;CAMPOLONGO MAGGIORE;E;'BOJON';E1;VE00001844;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027003;D1AE; ;B546;CAMPOLONGO MAGGIORE;E;'LIETTOLI';E2;VE00001596;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027003;D1AE; ;B546;CAMPOLONGO MAGGIORE;R;'ZONA RURALE';R1;VE00001445;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027004;D1AF; ;B554;CAMPONOGARA;B;'CAPOLUOGO';B1;VE00000105;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027004;D1AF; ;B554;CAMPONOGARA;D;'ZONA ARTIGIANALE';D2;VE00001592;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027004;D1AF; ;B554;CAMPONOGARA;E;'CALCROCI E PROZZOLO';E1;VE00001588;1;Ville e Villini;O;0;
NORD-EST;VENETO;VE;5027004;D1AF; ;B554;CAMPONOGARA;R;'ZONA RURALE E LOCALITA`';R1;VE00001446;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027005;D1AG; ;B642;CAORLE;B;'CENTRO STORICO';B1;VE00000118;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027005;D1AG; ;B642;CAORLE;B;'ZONA BALNEARE LEVANTE E PONENTE';B3;VE00010321;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027005;D1AG; ;B642;CAORLE;E;'SAN GIORGIO';E2;VE00001518;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027005;D1AG; ;B642;CAORLE;E;'ZONA BALNEARE PORTO SANTA MARGHERITA, ALTANEA, DUNA VERDE';E3;VE00010831;20;Abitazioni civili;N;;
NORD-EST;VENETO;VE;5027005;D1AG; ;B642;CAORLE;R;'ZONA RURALE';R1;VE00001447;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027006;D1AH; ;C383;CAVARZERE;B;'CAPOLUOGO';B1;VE00000131;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027006;D1AH; ;C383;CAVARZERE;E;'ZONA ARTIGIANALE';E2;VE00001558;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027006;D1AH; ;C383;CAVARZERE;E;'ROTTANOVA';E3;VE00001559;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027006;D1AH; ;C383;CAVARZERE;E;'VILLAGGIO BUSONERA';E4;VE00001560;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027006;D1AH; ;C383;CAVARZERE;E;'BOSCOCHIARO';E5;VE00001561;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027006;D1AH; ;C383;CAVARZERE;E;'SAN PIETRO';E6;VE00001562;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027006;D1AH; ;C383;CAVARZERE;R;'ZONA RURALE';R1;VE00001448;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027019;D1AI; ;C388;JESOLO;B;'JESOLO PAESE';B5;VE00001111;1;Ville e Villini;O;1;
NORD-EST;VENETO;VE;5027019;D1AI; ;C388;JESOLO;D;'ZONA INDUSTRIALE JESOLO';D1;VE00001916;8;Capannoni industriali;O;0;
NORD-EST;VENETO;VE;5027019;D1AI; ;C388;JESOLO;E;'ZONA ARTIGIANALE LIDO';E2;VE00001886;8;Capannoni industriali;O;0;
NORD-EST;VENETO;VE;5027019;D1AI; ;C388;JESOLO;E;'LIDO OVEST';E3;VE00001724;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027019;D1AI; ;C388;JESOLO;E;'LIDO EST';E4;VE00001744;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027019;D1AI; ;C388;JESOLO;E;'CORTELLAZZO';E5;VE00001764;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027019;D1AI; ;C388;JESOLO;E;'PINETA';E6;VE00001784;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027019;D1AI; ;C388;JESOLO;R;'ZONA RURALE';R1;VE00001461;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027007;D1AJ; ;C422;CEGGIA;B;'CAPOLUOGO';B1;VE00000157;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027007;D1AJ; ;C422;CEGGIA;D;'ZONA INDUSTRIALE';D1;VE00000159;8;Capannoni industriali;O;1;
NORD-EST;VENETO;VE;5027007;D1AJ; ;C422;CEGGIA;R;'ZONA RURALE';R1;VE00001449;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027008;D1AK; ;C638;CHIOGGIA;B;'CHIOGGIA';B1;VE00000175;21;Abitazioni di tipo economico;O;1;
NORD-EST;VENETO;VE;5027008;D1AK; ;C638;CHIOGGIA;B;'SOTTOMARINA';B2;VE00000881;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027008;D1AK; ;C638;CHIOGGIA;B;'CENTRO STORICO';B3;VE00001145;21;Abitazioni di tipo economico;O;1;
NORD-EST;VENETO;VE;5027008;D1AK; ;C638;CHIOGGIA;D;'ZONA BALNEARE SUD';D1;VE00000177;1;Ville e Villini;O;2;
NORD-EST;VENETO;VE;5027008;D1AK; ;C638;CHIOGGIA;D;'ISOLA VERDE O BACUCCO';D2;VE00000882;21;Abitazioni di tipo economico;O;2;
NORD-EST;VENETO;VE;5027008;D1AK; ;C638;CHIOGGIA;E;'SANT`ANNA';E2;VE00001911;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027008;D1AK; ;C638;CHIOGGIA;R;'ZONA RURALE E LOCALITA`';R1;VE00001450;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027009;D1AM; ;C714;CINTO CAOMAGGIORE;B;'CAPOLUOGO';B1;VE00000188;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027009;D1AM; ;C714;CINTO CAOMAGGIORE;R;'ZONA RURALE E FRAZIONI';R1;VE00001451;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027010;D1AN; ;C938;CONA;B;'CAPOLUOGO';B1;VE00000201;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027010;D1AN; ;C938;CONA;E;'ZONA ARTIGIANALE CANTARANA';E2;VE00001557;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027010;D1AN; ;C938;CONA;E;'ZONA ARTIGIANALE';E3;VE00001563;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027010;D1AN; ;C938;CONA;R;'ZONA RURALE E LOCALITA`';R1;VE00001452;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027011;D1AP; ;C950;CONCORDIA SAGITTARIA;B;'CAPOLUOGO';B1;VE00000214;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027011;D1AP; ;C950;CONCORDIA SAGITTARIA;C;'SEMICENTRO';C1;VE00000215;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027011;D1AP; ;C950;CONCORDIA SAGITTARIA;D;'ZONA ARTIGIANALE LEVADA - GIUSTO';D3;VE00001509;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027011;D1AP; ;C950;CONCORDIA SAGITTARIA;R;'ZONA RURALE E LOCALITA`';R1;VE00001453;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027012;D1AQ; ;D325;DOLO;B;'CENTRO STORICO';B1;VE00000227;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027012;D1AQ; ;D325;DOLO;B;'CAPOLUOGO';B2;VE00001104;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027012;D1AQ; ;D325;DOLO;E;'ARINO';E2;VE00001589;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027012;D1AQ; ;D325;DOLO;E;'SAMBRUSON';E3;VE00001590;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027012;D1AQ; ;D325;DOLO;R;'ZONA RURALE SUD';R1;VE00001454;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027012;D1AQ; ;D325;DOLO;R;'ZONA RURALE NORD';R2;VE00001912;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027013;D1AR; ;D415;ERACLEA;B;'CAPOLUOGO';B3;VE00000898;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027013;D1AR; ;D415;ERACLEA;E;'ZONA ARTIGIANALE';E2;VE00001520;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027013;D1AR; ;D415;ERACLEA;E;'STRETTI';E3;VE00001522;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027013;D1AR; ;D415;ERACLEA;E;'PONTE CREPALDO';E4;VE00001523;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027013;D1AR; ;D415;ERACLEA;E;'TORRE DI FINE';E5;VE00001524;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027013;D1AR; ;D415;ERACLEA;E;'ERACLEA MARE';E6;VE00001644;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027013;D1AR; ;D415;ERACLEA;R;'ZONA RURALE';R1;VE00001455;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027014;D1AT; ;D578;FIESSO D`ARTICO;B;'CAPOLUOGO';B1;VE00000252;20;Abitazioni civili;N;1;
NORD-EST;VENETO;VE;5027014;D1AT; ;D578;FIESSO D`ARTICO;D;'ZONA INDUSTRIALE';D1;VE00001584;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027014;D1AT; ;D578;FIESSO D`ARTICO;R;'ZONA RURALE';R1;VE00001456;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027015;D1AU; ;D740;FOSSALTA DI PIAVE;B;'CAPOLUOGO';B1;VE00000265;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027015;D1AU; ;D740;FOSSALTA DI PIAVE;D;'ZONA INDUSTRIALE';D2;VE00001107;8;Capannoni industriali;O;1;
NORD-EST;VENETO;VE;5027015;D1AU; ;D740;FOSSALTA DI PIAVE;R;'ZONA RURALE';R1;VE00001457;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027016;D1AV; ;D741;FOSSALTA DI PORTOGRUARO;B;'CAPOLUOGO E ALVISOPOLI';B1;VE00000278;20;Abitazioni civili;N;1;
NORD-EST;VENETO;VE;5027016;D1AV; ;D741;FOSSALTA DI PORTOGRUARO;E;'ZONA ARTIGIANALE SACILATO';E2;VE00001546;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027016;D1AV; ;D741;FOSSALTA DI PORTOGRUARO;R;'ZONA RURALE E LOCALITA`';R1;VE00001458;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027017;D1AW; ;D748;FOSSO`;B;'CAPOLUOGO';B1;VE00000291;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027017;D1AW; ;D748;FOSSO`;E;'SANDON';E1;VE00001585;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027017;D1AW; ;D748;FOSSO`;E;'ZONA INDUSTRIALE';E2;VE00001586;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027017;D1AW; ;D748;FOSSO`;R;'ZONA RURALE SUD';R1;VE00001459;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027017;D1AW; ;D748;FOSSO`;R;'ZONA RURALE EST';R2;VE00001914;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027017;D1AW; ;D748;FOSSO`;R;'ZONA RURALE NORD';R3;VE00001913;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027018;D1AY; ;E215;GRUARO;B;'CAPOLUOGO';B1;VE00000304;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027018;D1AY; ;E215;GRUARO;E;'ZONA ARTIGIANALE MALCANTON';E2;VE00001547;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027018;D1AY; ;E215;GRUARO;R;'ZONA RURALE E FRAZIONI';R1;VE00001460;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027020;D1BA; ;E936;MARCON;B;'CAPOLUOGO';B1;VE00000317;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027020;D1BA; ;E936;MARCON;D;'ZONA INDUSTRIALE VIA PIALOI';D2;VE00001628;8;Capannoni industriali;O;0;
NORD-EST;VENETO;VE;5027020;D1BA; ;E936;MARCON;D;'ZONA ARTIGIANALE/COMMERCIALE VIA MATTEI';D3;VE00001629;8;Capannoni industriali;O;0;
NORD-EST;VENETO;VE;5027020;D1BA; ;E936;MARCON;E;'SAN LIBERALE';E1;VE00001626;1;Ville e Villini;O;0;
NORD-EST;VENETO;VE;5027020;D1BA; ;E936;MARCON;E;'COLMELLO';E2;VE00001627;1;Ville e Villini;O;0;
NORD-EST;VENETO;VE;5027020;D1BA; ;E936;MARCON;R;'ZONA RURALE';R1;VE00001462;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027021;D1BB; ;E980;MARTELLAGO;B;'CAPOLUOGO';B1;VE00000330;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027021;D1BB; ;E980;MARTELLAGO;D;'ZONA INDUSTRIALE EX FORNACE';D2;VE00001601;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027021;D1BB; ;E980;MARTELLAGO;E;'MAERNE';E1;VE00001645;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027021;D1BB; ;E980;MARTELLAGO;E;'OLMO';E2;VE00001646;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027021;D1BB; ;E980;MARTELLAGO;E;'ZONA INDUSTRIALE CAVINO';E3;VE00001647;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027021;D1BB; ;E980;MARTELLAGO;E;'ZONA INDUSTRIALE OLMO';E4;VE00001648;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027021;D1BB; ;E980;MARTELLAGO;R;'ZONA RURALE';R1;VE00001463;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027022;D1BC; ;F130;MEOLO;B;'CAPOLUOGO';B1;VE00000344;20;Abitazioni civili;N;1;
NORD-EST;VENETO;VE;5027022;D1BC; ;F130;MEOLO;E;'LOSSON';E1;VE00001550;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027022;D1BC; ;F130;MEOLO;E;'ZONA INDUSTRIALE';E2;VE00001551;8;Capannoni industriali;O;0;
NORD-EST;VENETO;VE;5027022;D1BC; ;F130;MEOLO;R;'ZONA RURALE E LOCALITA`';R1;VE00001464;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027023;D1BE; ;F229;MIRA;B;'MIRA E ORIAGO';B1;VE00000357;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027023;D1BE; ;F229;MIRA;D;'ZONA ARTIGIANALE ORIAGO NORD';D3;VE00001611;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027023;D1BE; ;F229;MIRA;D;'PORTO MENAI, PIAZZA VECCHIA';D4;VE00001884;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027023;D1BE; ;F229;MIRA;E;'MALCONTENTA';E2;VE00001885;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027023;D1BE; ;F229;MIRA;E;'MARANO';E3;VE00001606;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027023;D1BE; ;F229;MIRA;R;'ZONA RURALE';R1;VE00001465;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027023;D1BE; ;F229;MIRA;R;'ZONA RURALE NORD';R2;VE00001917;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027024;D1BF; ;F241;MIRANO;B;'CENTRO STORICO';B1;VE00000370;21;Abitazioni di tipo economico;N;1;
NORD-EST;VENETO;VE;5027024;D1BF; ;F241;MIRANO;B;'CAPOLUOGO';B2;VE00001113;20;Abitazioni civili;N;1;
NORD-EST;VENETO;VE;5027024;D1BF; ;F241;MIRANO;E;'ZIANIGO';E1;VE00001804;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027024;D1BF; ;F241;MIRANO;E;'SCALTENIGO';E2;VE00001805;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027024;D1BF; ;F241;MIRANO;E;'CAMPOCROCE';E3;VE00001806;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027024;D1BF; ;F241;MIRANO;E;'BALLO`';E4;VE00001807;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027024;D1BF; ;F241;MIRANO;E;'VETREGO';E5;VE00001808;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027024;D1BF; ;F241;MIRANO;E;'ZONA INDUSTRIALE MIRANO 2';E6;VE00001915;8;Capannoni industriali;O;0;
NORD-EST;VENETO;VE;5027024;D1BF; ;F241;MIRANO;R;'ZONA RURALE';R1;VE00001466;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027025;D1BH; ;F826;MUSILE DI PIAVE;B;'MUSILE CENTRO';B1;VE00000383;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027025;D1BH; ;F826;MUSILE DI PIAVE;E;'CROCE';E2;VE00001555;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027025;D1BH; ;F826;MUSILE DI PIAVE;E;'ZONA INDUSTRIALE TRESCALINI';E3;VE00001556;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027025;D1BH; ;F826;MUSILE DI PIAVE;R;'ZONA RURALE E LOCALITA`';R1;VE00001467;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027026;D1BI; ;F904;NOALE;B;'ZONA CENTRALE CAPOLUOGO';B1;VE00000396;20;Abitazioni civili;N;2;
NORD-EST;VENETO;VE;5027026;D1BI; ;F904;NOALE;B;'CENTRO STORICO';B4;VE00001089;20;Abitazioni civili;N;1;
NORD-EST;VENETO;VE;5027026;D1BI; ;F904;NOALE;D;'ZONA INDUSTRIALE';D1;VE00000398;8;Capannoni industriali;O;3;
NORD-EST;VENETO;VE;5027026;D1BI; ;F904;NOALE;D;'BRIANA';D3;VE00001604;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027026;D1BI; ;F904;NOALE;E;'MONIEGO';E1;VE00001605;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027026;D1BI; ;F904;NOALE;E;'CAPPELLETTA';E2;VE00001607;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027026;D1BI; ;F904;NOALE;R;'ZONA RURALE';R1;VE00001468;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027027;D1BJ; ;F963;NOVENTA DI PIAVE;B;'CAPOLUOGO';B1;VE00000408;1;Ville e Villini;O;1;
NORD-EST;VENETO;VE;5027027;D1BJ; ;F963;NOVENTA DI PIAVE;E;'ZONA ARTIGIANALE';E2;VE00001521;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027027;D1BJ; ;F963;NOVENTA DI PIAVE;R;'ZONA RURALE';R1;VE00001469;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027028;D1BL; ;G565;PIANIGA;B;'CAPOLUOGO';B2;VE00001864;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027028;D1BL; ;G565;PIANIGA;E;'MELLAREDO E RIVALE';E1;VE00001597;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027028;D1BL; ;G565;PIANIGA;E;'ZONA INDUSTRIALE MELLAREDO';E2;VE00001598;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027028;D1BL; ;G565;PIANIGA;E;'CAZZAGO';E3;VE00001599;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027028;D1BL; ;G565;PIANIGA;E;'ZONA INDUSTRIALE RIVALE';E4;VE00001600;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027028;D1BL; ;G565;PIANIGA;R;'ZONA RURALE';R1;VE00001470;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027028;D1BL; ;G565;PIANIGA;R;'ZONA RURALE EST';R2;VE00001925;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027029;D1BM; ;G914;PORTOGRUARO;B;'CENTRO STORICO';B1;VE00000435;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027029;D1BM; ;G914;PORTOGRUARO;B;'CAPOLUOGO';B2;VE00001118;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027029;D1BM; ;G914;PORTOGRUARO;D;'ZONA ARTIGIANALE VIA VENEZIA';D2;VE00001513;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027029;D1BM; ;G914;PORTOGRUARO;E;'ZONA ARTIGIANALE NOIARE';E2;VE00001510;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027029;D1BM; ;G914;PORTOGRUARO;E;'ZONA ARTIGIANALE SUMMAGA';E3;VE00001511;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027029;D1BM; ;G914;PORTOGRUARO;E;'ZONA INDUSTRIALE GRUARO';E4;VE00001512;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027029;D1BM; ;G914;PORTOGRUARO;R;'ZONA RURALE E FRAZIONI';R1;VE00001471;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027030;D1BN; ;G981;PRAMAGGIORE;B;'CAPOLUOGO';B1;VE00000447;20;Abitazioni civili;N;1;
NORD-EST;VENETO;VE;5027030;D1BN; ;G981;PRAMAGGIORE;D;'ZONA ARTIGIANALE';D2;VE00001504;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027030;D1BN; ;G981;PRAMAGGIORE;R;'ZONA RURALE E FRAZIONI';R1;VE00001472;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027031;D1BP; ;H117;QUARTO D`ALTINO;B;'CAPOLUOGO, SAN MICHELE VECCHIO';B1;VE00000460;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027031;D1BP; ;H117;QUARTO D`ALTINO;E;'ZONA ARTIGIANALE SAN MICHELE VECCHIO';E1;VE00001549;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027031;D1BP; ;H117;QUARTO D`ALTINO;E;'PORTEGRANDI';E2;VE00001552;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027031;D1BP; ;H117;QUARTO D`ALTINO;R;'ZONA RURALE';R1;VE00001473;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027032;D1BQ; ;H735;SALZANO;B;'CAPOLUOGO';B1;VE00000473;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027032;D1BQ; ;H735;SALZANO;D;'ZONA INDUSTRIALE SUD';D2;VE00000649;8;Capannoni industriali;O;1;
NORD-EST;VENETO;VE;5027032;D1BQ; ;H735;SALZANO;E;'ZONA INDUSTRIALE NORD';E1;VE00001624;8;Capannoni industriali;O;0;
NORD-EST;VENETO;VE;5027032;D1BQ; ;H735;SALZANO;E;'ROBEGANO';E2;VE00001625;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027032;D1BQ; ;H735;SALZANO;R;'ZONA RURALE';R1;VE00001475;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027033;D1BR; ;H823;SAN DONA` DI PIAVE;B;'CAPOLUOGO';B1;VE00000486;20;Abitazioni civili;O;2;
NORD-EST;VENETO;VE;5027033;D1BR; ;H823;SAN DONA` DI PIAVE;B;'CENTRO STORICO';B3;VE00001119;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027033;D1BR; ;H823;SAN DONA` DI PIAVE;D;'ZONA INDUSTRIALE VIA ISEO';D1;VE00001553;17;Centri commerciali;O;0;
NORD-EST;VENETO;VE;5027033;D1BR; ;H823;SAN DONA` DI PIAVE;D;'ZONA INDUSTRIALE VIA TREZZA';D2;VE00001554;8;Capannoni industriali;N;0;
NORD-EST;VENETO;VE;5027033;D1BR; ;H823;SAN DONA` DI PIAVE;R;'ZONA RURALE E LOCALITA`';R1;VE00001476;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027034;D1BS; ;I040;S MICHELE TAGLIAMENTO;B;'CAPOLUOGO';B2;VE00000944;20;Abitazioni civili;O;1;
NORD-EST;VENETO;VE;5027034;D1BS; ;I040;S MICHELE TAGLIAMENTO;E;'SAN GIORGIO';E2;VE00001507;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027034;D1BS; ;I040;S MICHELE TAGLIAMENTO;E;'CESAROLO';E3;VE00001508;20;Abitazioni civili;N;0;
NORD-EST;VENETO;VE;5027034;D1BS; ;I040;S MICHELE TAGLIAMENTO;E;'PINEDA';E4;VE00001704;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027034;D1BS; ;I040;S MICHELE TAGLIAMENTO;E;'BIBIONE';E5;VE00001684;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027034;D1BS; ;I040;S MICHELE TAGLIAMENTO;R;'ZONA RURALE';R1;VE00001474;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027035;D1BT; ;I242;SANTA MARIA DI SALA;B;'CAPOLUOGO';B2;VE00001809;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027035;D1BT; ;I242;SANTA MARIA DI SALA;E;'ZONA ARTIGIANALE';E1;VE00001810;7;Capannoni tipici;O;0;
NORD-EST;VENETO;VE;5027035;D1BT; ;I242;SANTA MARIA DI SALA;E;'STIGLIANO E VETERNIGO';E2;VE00001811;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027035;D1BT; ;I242;SANTA MARIA DI SALA;E;'CASELLE E CALTANA';E3;VE00001812;20;Abitazioni civili;O;0;
NORD-EST;VENETO;VE;5027035;D1BT; ;I242;SANTA MARIA DI SALA;R;'ZONA RURALE';R1;VE00001477;101;Seminativo; ;0;
NORD-EST;VENETO;VE;5027036;D1BU; ;I373;SANTO STINO DI LIVENZA;B;'CAPOLUOGO';B1;VE00000527;20;Abitazioni civili;O;1;
