Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;21;Abitazioni di tipo economico;NORMALE;P;560;840;L;2;2,9;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;16;Autorimesse;NORMALE;P;360;510;L;1,7;2,4;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;13;Box;NORMALE;P;430;640;L;2;3;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;14;Posti auto coperti;NORMALE;P;240;350;L;1,1;1,6;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;15;Posti auto scoperti;NORMALE;P;180;240;L;,8;1,1;L;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;1;Ville e Villini;NORMALE;P;1000;1300;L;3,4;4,3;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;9;Magazzini;NORMALE;P;340;490;L;1,1;1,6;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;5;Negozi;NORMALE;P;850;1650;L;3,9;7,6;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;6;Uffici;NORMALE;P;840;1200;L;2,8;4;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;8;Capannoni industriali;NORMALE;P;300;440;L;1;1,5;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;7;Capannoni tipici;NORMALE;P;220;330;L;,8;1,1;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;E;E5;TE00002806;10;Laboratori;NORMALE;P;420;630;L;1,4;2,1;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;R;R1;TE00002807;20;Abitazioni civili;NORMALE;P;460;690;L;1,6;2,3;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;R;R1;TE00002807;21;Abitazioni di tipo economico;NORMALE;P;320;480;L;1,1;1,6;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;R;R1;TE00002807;16;Autorimesse;NORMALE;P;210;290;L;1;1,4;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;R;R1;TE00002807;13;Box;NORMALE;P;250;360;L;1,2;1,7;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;R;R1;TE00002807;1;Ville e Villini;NORMALE;P;610;850;L;2,1;2,9;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;R;R1;TE00002807;9;Magazzini;NORMALE;P;180;260;L;,6;,8;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;R;R1;TE00002807;5;Negozi;NORMALE;P;430;700;L;1,6;2,6;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;R;R1;TE00002807;8;Capannoni industriali;NORMALE;P;260;390;L;,9;1,3;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;R;R1;TE00002807;7;Capannoni tipici;NORMALE;P;180;270;L;,6;,9;N;
SUD;ABRUZZO;TE;13067029;N4BH; ;F747;MORRO D`ORO;R;R1;TE00002807;10;Laboratori;NORMALE;P;360;540;L;1,2;1,8;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;20;Abitazioni civili;NORMALE;P;740;1100;L;2,5;3,7;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;21;Abitazioni di tipo economico;NORMALE;P;530;760;L;1,7;2,5;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;16;Autorimesse;NORMALE;P;380;530;L;1,9;2,6;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;13;Box;NORMALE;P;450;650;L;2,2;3,2;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;14;Posti auto coperti;NORMALE;P;270;380;L;1,3;1,9;L;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;15;Posti auto scoperti;NORMALE;P;200;280;L;1;1,4;L;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;1;Ville e Villini;NORMALE;P;870;1300;L;3;4,4;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;9;Magazzini;NORMALE;P;360;520;L;1,2;1,8;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;5;Negozi;NORMALE;P;760;1400;L;3,4;6,3;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;6;Uffici;NORMALE;P;750;1100;L;2,5;3,7;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;7;Capannoni tipici;NORMALE;P;320;470;L;1,2;1,7;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;B;B2;TE00002723;10;Laboratori;NORMALE;P;520;780;L;2;2,9;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;20;Abitazioni civili;NORMALE;P;770;1150;L;2,6;3,8;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;21;Abitazioni di tipo economico;NORMALE;P;530;780;L;1,8;2,6;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;16;Autorimesse;NORMALE;P;350;500;L;1,7;2,4;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;13;Box;NORMALE;P;400;580;L;1,9;2,8;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;14;Posti auto coperti;NORMALE;P;260;360;L;1,2;1,7;L;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;15;Posti auto scoperti;NORMALE;P;190;270;L;,9;1,3;L;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;1;Ville e Villini;NORMALE;P;850;1250;L;2,9;4,2;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;9;Magazzini;NORMALE;P;330;480;L;1,1;1,6;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;5;Negozi;NORMALE;P;800;1600;L;3,7;7,4;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;6;Uffici;NORMALE;P;850;1250;L;2,9;4,2;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;8;Capannoni industriali;NORMALE;P;380;560;L;1,4;2;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;7;Capannoni tipici;NORMALE;P;280;410;L;1;1,5;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E11;TE00002724;10;Laboratori;NORMALE;P;550;810;L;2;2,9;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;20;Abitazioni civili;NORMALE;P;740;1100;L;2,5;3,7;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;21;Abitazioni di tipo economico;NORMALE;P;500;750;L;1,7;2,5;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;16;Autorimesse;NORMALE;P;330;460;L;1,5;2,2;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;13;Box;NORMALE;P;380;550;L;1,8;2,6;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;14;Posti auto coperti;NORMALE;P;250;340;L;1,2;1,6;L;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;15;Posti auto scoperti;NORMALE;P;170;250;L;,8;1,2;L;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;1;Ville e Villini;NORMALE;P;830;1200;L;2,7;4;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;9;Magazzini;NORMALE;P;280;400;L;,9;1,3;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;5;Negozi;NORMALE;P;550;900;L;2,2;3,6;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;6;Uffici;NORMALE;P;740;1100;L;2,5;3,7;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;8;Capannoni industriali;NORMALE;P;270;400;L;1;1,5;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;7;Capannoni tipici;NORMALE;P;210;300;L;,8;1,1;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;E;E12;TE00002725;10;Laboratori;NORMALE;P;380;570;L;1,4;2,1;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;R;R11;TE00002726;20;Abitazioni civili;NORMALE;P;600;900;L;2;3;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;R;R11;TE00002726;21;Abitazioni di tipo economico;NORMALE;P;410;610;L;1,4;2;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;R;R11;TE00002726;16;Autorimesse;NORMALE;P;280;400;L;1,4;2;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;R;R11;TE00002726;13;Box;NORMALE;P;340;480;L;1,6;2,3;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;R;R11;TE00002726;1;Ville e Villini;NORMALE;P;740;1050;L;2,5;3,5;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;R;R11;TE00002726;9;Magazzini;NORMALE;P;230;340;L;,8;1,2;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;R;R11;TE00002726;5;Negozi;NORMALE;P;480;900;L;1,9;3,6;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;R;R11;TE00002726;7;Capannoni tipici;NORMALE;P;190;280;L;,7;1;N;
SUD;ABRUZZO;TE;13067030;N4BI; ;F764;MOSCIANO SANT`ANGELO;R;R11;TE00002726;10;Laboratori;NORMALE;P;350;520;L;1,3;1,9;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;B;B2;TE00002673;20;Abitazioni civili;NORMALE;P;1700;2500;L;5,8;8,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;B;B2;TE00002673;21;Abitazioni di tipo economico;NORMALE;P;1150;1700;L;3,9;5,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;B;B2;TE00002673;16;Autorimesse;NORMALE;P;700;1050;L;3,4;5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;B;B2;TE00002673;13;Box;NORMALE;P;840;1250;L;4;6;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;B;B2;TE00002673;14;Posti auto coperti;NORMALE;P;480;700;L;2,3;3,4;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;B;B2;TE00002673;15;Posti auto scoperti;NORMALE;P;320;470;L;1,6;2,3;L;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;B;B2;TE00002673;1;Ville e Villini;NORMALE;P;1800;2700;L;6,2;9,2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;B;B2;TE00002673;9;Magazzini;NORMALE;P;540;790;L;2;2,9;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;B;B2;TE00002673;5;Negozi;NORMALE;P;1300;2600;L;6,5;13;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;B;B2;TE00002673;6;Uffici;NORMALE;P;1700;2500;L;5,8;8,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;B;B2;TE00002673;10;Laboratori;NORMALE;P;1100;1600;L;3,8;5,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;C;C4;TE00002674;20;Abitazioni civili;NORMALE;P;1400;2100;L;4,8;7,1;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;C;C4;TE00002674;21;Abitazioni di tipo economico;NORMALE;P;950;1400;L;3,2;4,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;C;C4;TE00002674;16;Autorimesse;NORMALE;P;610;900;L;3;4,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;C;C4;TE00002674;13;Box;NORMALE;P;700;1050;L;3,5;5,2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;C;C4;TE00002674;14;Posti auto coperti;NORMALE;P;400;600;L;2;3;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;C;C4;TE00002674;15;Posti auto scoperti;NORMALE;P;270;390;L;1,3;1,9;L;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;C;C4;TE00002674;1;Ville e Villini;NORMALE;P;1500;2200;L;5,1;7,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;C;C4;TE00002674;9;Magazzini;NORMALE;P;440;650;L;1,6;2,4;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;C;C4;TE00002674;5;Negozi;NORMALE;P;930;1800;L;4,6;9;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;C;C4;TE00002674;6;Uffici;NORMALE;P;1400;2100;L;4,7;7,1;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;C;C4;TE00002674;10;Laboratori;NORMALE;P;820;1200;L;2,9;4,2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D5;TE00002675;20;Abitazioni civili;NORMALE;P;1450;2100;L;5;7,3;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D5;TE00002675;21;Abitazioni di tipo economico;NORMALE;P;970;1450;L;3,4;5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D5;TE00002675;16;Autorimesse;NORMALE;P;600;880;L;2,8;4,2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D5;TE00002675;13;Box;NORMALE;P;690;1000;L;3,3;4,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D5;TE00002675;14;Posti auto coperti;NORMALE;P;400;590;L;1,9;2,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D5;TE00002675;15;Posti auto scoperti;NORMALE;P;260;390;L;1,2;1,8;L;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D5;TE00002675;1;Ville e Villini;NORMALE;P;1500;2200;L;5,2;7,7;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D5;TE00002675;9;Magazzini;NORMALE;P;400;560;L;1,4;2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D5;TE00002675;5;Negozi;NORMALE;P;950;1450;L;4,3;6,6;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D5;TE00002675;6;Uffici;NORMALE;P;1400;2050;L;4,8;7;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D5;TE00002675;10;Laboratori;NORMALE;P;650;900;L;2,2;3,1;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D6;TE00002676;20;Abitazioni civili;NORMALE;P;1000;1500;L;3,4;5,1;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D6;TE00002676;21;Abitazioni di tipo economico;NORMALE;P;680;1000;L;2,3;3,4;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D6;TE00002676;16;Autorimesse;NORMALE;P;410;600;L;2;3;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D6;TE00002676;13;Box;NORMALE;P;500;750;L;2,5;3,7;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D6;TE00002676;14;Posti auto coperti;NORMALE;P;300;420;L;1,4;2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D6;TE00002676;15;Posti auto scoperti;NORMALE;P;210;310;L;1;1,5;L;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D6;TE00002676;1;Ville e Villini;NORMALE;P;1100;1550;L;3,7;5,2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D6;TE00002676;9;Magazzini;NORMALE;P;370;530;L;1,3;1,9;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D6;TE00002676;5;Negozi;NORMALE;P;750;1350;L;3,4;6,1;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D6;TE00002676;6;Uffici;NORMALE;P;1000;1450;L;3,4;4,9;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D6;TE00002676;10;Laboratori;NORMALE;P;600;820;L;2;2,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D7;TE00002677;20;Abitazioni civili;NORMALE;P;1000;1400;L;3,4;4,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D7;TE00002677;21;Abitazioni di tipo economico;NORMALE;P;700;1050;L;2,4;3,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D7;TE00002677;16;Autorimesse;NORMALE;P;410;590;L;1,9;2,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D7;TE00002677;13;Box;NORMALE;P;470;680;L;2,2;3,2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D7;TE00002677;14;Posti auto coperti;NORMALE;P;300;420;L;1,5;2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D7;TE00002677;15;Posti auto scoperti;NORMALE;P;210;310;L;1;1,5;L;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D7;TE00002677;1;Ville e Villini;NORMALE;P;1100;1500;L;3,7;5,1;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D7;TE00002677;9;Magazzini;NORMALE;P;370;520;L;1,3;1,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D7;TE00002677;5;Negozi;NORMALE;P;800;1350;L;3,6;6,1;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D7;TE00002677;6;Uffici;NORMALE;P;1000;1400;L;3,4;4,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;D;D7;TE00002677;10;Laboratori;NORMALE;P;580;820;L;2;2,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;20;Abitazioni civili;NORMALE;P;1100;1600;L;3,8;5,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;21;Abitazioni di tipo economico;NORMALE;P;750;1100;L;2,6;3,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;16;Autorimesse;NORMALE;P;480;700;L;2,3;3,4;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;13;Box;NORMALE;P;580;840;L;2,8;4,1;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;14;Posti auto coperti;NORMALE;P;350;500;L;1,7;2,4;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;15;Posti auto scoperti;NORMALE;P;240;350;L;1,2;1,7;L;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;1;Ville e Villini;NORMALE;P;1200;1700;L;4,2;5,9;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;9;Magazzini;NORMALE;P;420;610;L;1,5;2,2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;5;Negozi;NORMALE;P;950;1800;L;4,4;8,3;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;6;Uffici;NORMALE;P;1100;1600;L;3,8;5,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;7;Capannoni tipici;NORMALE;P;320;470;L;1,1;1,6;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E7;TE00002678;10;Laboratori;NORMALE;P;700;1050;L;2,4;3,6;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E8;TE00002679;20;Abitazioni civili;NORMALE;P;700;1050;L;2,4;3,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E8;TE00002679;21;Abitazioni di tipo economico;NORMALE;P;480;710;L;1,6;2,4;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E8;TE00002679;16;Autorimesse;NORMALE;P;350;500;L;1,7;2,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E8;TE00002679;13;Box;NORMALE;P;410;610;L;2,1;3,1;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E8;TE00002679;14;Posti auto coperti;NORMALE;P;240;350;L;1,2;1,7;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E8;TE00002679;15;Posti auto scoperti;NORMALE;P;170;250;L;,8;1,2;L;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E8;TE00002679;1;Ville e Villini;NORMALE;P;850;1200;L;2,8;4;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E8;TE00002679;9;Magazzini;NORMALE;P;280;420;L;1;1,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E8;TE00002679;5;Negozi;NORMALE;P;650;1200;L;2,9;5,4;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E8;TE00002679;6;Uffici;NORMALE;P;700;1050;L;2,4;3,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E8;TE00002679;10;Laboratori;NORMALE;P;480;660;L;1,6;2,2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;20;Abitazioni civili;NORMALE;P;700;1050;L;2,4;3,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;21;Abitazioni di tipo economico;NORMALE;P;500;720;L;1,7;2,4;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;16;Autorimesse;NORMALE;P;340;470;L;1,6;2,3;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;13;Box;NORMALE;P;400;560;L;2;2,8;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;14;Posti auto coperti;NORMALE;P;240;340;L;1,1;1,6;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;15;Posti auto scoperti;NORMALE;P;170;250;L;,8;1,2;L;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;1;Ville e Villini;NORMALE;P;820;1200;L;2,7;4;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;9;Magazzini;NORMALE;P;280;400;L;1;1,4;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;5;Negozi;NORMALE;P;630;1200;L;2,7;5,2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;6;Uffici;NORMALE;P;700;1050;L;2,4;3,5;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;8;Capannoni industriali;NORMALE;P;320;470;L;1,1;1,6;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;7;Capannoni tipici;NORMALE;P;230;340;L;,8;1,1;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;E;E9;TE00002680;10;Laboratori;NORMALE;P;440;650;L;1,5;2,2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;R;R12;TE00002681;20;Abitazioni civili;NORMALE;P;610;900;L;2;2,9;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;R;R12;TE00002681;21;Abitazioni di tipo economico;NORMALE;P;420;620;L;1,4;2;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;R;R12;TE00002681;13;Box;NORMALE;P;330;460;L;1,6;2,3;N;
SUD;ABRUZZO;TE;13067035;N4BJ; ;F831;PINETO;R;R12;TE00002681;1;Ville e Villini;NORMALE;P;800;1200;L;2,7;4;N;
