Quotazioni Immobiliari : Informazioni di Zona OMI - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona_Descr;Zona;LinkZona;Cod_tip_prev;Descr_tip_prev;Stato_prev;Microzona;
NORD-OVEST;LIGURIA;SV;7009052;G4CQ; ;H126;QUILIANO;R;'ZONA EXTRAURBANA - LOC. CADIBONA, LOC. ABRAMI, CAPANNE, SCARRONI, CANOVA, LOC. ROVIASCA, LOC. MONTAGNA';R2;SV00011785;0;Non presente;0;;
NORD-OVEST;LIGURIA;SV;7009053;G4CS; ;H266;RIALTO;B;'LOCC. RIALTO MUNICIPIO, MOLINO, BIANCHI, VENE, BEREA, CAIRANO';B1;SV00001009;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009053;G4CS; ;H266;RIALTO;R;'AREA EXTRAURBANA';R1;SV00001497;0;Non presente; ;1;
NORD-OVEST;LIGURIA;SV;7009054;G4CT; ;H452;ROCCAVIGNALE;B;'LOCC. STRADA, CA FACELLI';B1;SV00000898;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009054;G4CT; ;H452;ROCCAVIGNALE;R;'LOC. CAMPONUOVO, PIANISSOLO, FRAZIONE VALZEMOLA E ZONA RURALE';R2;SV00012270;0;Non presente;0;;
NORD-OVEST;LIGURIA;SV;7009055;G4CW; ;I453;SASSELLO;B;'V. ROMA, CENTRO STORICO';B1;SV00000574;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009055;G4CW; ;I453;SASSELLO;D;'LOCC. BADANI, COLLETTO, PIANFERROSO, S.P. SASSELLO-URBE';D1;SV00000901;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009055;G4CW; ;I453;SASSELLO;E;'LOCALITA PIAMPALUDO';E1;SV00000902;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009055;G4CW; ;I453;SASSELLO;E;'LOCALITA` LA MADDALENA - LIGATTA';E2;SV00002037;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009055;G4CW; ;I453;SASSELLO;E;'LOCALITA LA COSTA - LOCAITA LA CARTA';E3;SV00002038;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009055;G4CW; ;I453;SASSELLO;R;'ZONA RURALE';R1;SV00001352;0;Non presente;;1;
NORD-OVEST;LIGURIA;SV;7009055;G4CW; ;I453;SASSELLO;R;'ZONA EXTRA URBANA';R2;SV00002039;0;Non presente; ;1;
NORD-OVEST;LIGURIA;SV;7009057;G4CY; ;I926;SPOTORNO;B;'CENTRO STORICO, LUNGOMARE';B1;SV00000592;21;Abitazioni di tipo economico;N;1;
NORD-OVEST;LIGURIA;SV;7009057;G4CY; ;I926;SPOTORNO;B;'CIRCONVALLAZIONE A MONTE DEL CENTRO STORICO';B2;SV00001288;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009057;G4CY; ;I926;SPOTORNO;C;'STR. DI CIRCONVALLAZIONE (V. AURELIA LATO MONTE), PERIMETRO FF. 8 E 9';C1;SV00000904;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009057;G4CY; ;I926;SPOTORNO;C;'PERIMETRO FF. 8 E 9, V. AURELIA, V.PROVINCIALE PINETA';C2;SV00000978;20;Abitazioni civili;N;2;
NORD-OVEST;LIGURIA;SV;7009057;G4CY; ;I926;SPOTORNO;D;'LOC. COREALLO, V. DEI PINI, ZONA PEEP';D1;SV00000593;20;Abitazioni civili;N;2;
NORD-OVEST;LIGURIA;SV;7009057;G4CY; ;I926;SPOTORNO;R;'ZONA RURALE - FRAZIONI';R1;SV00001397;0;Non presente;;3;
NORD-OVEST;LIGURIA;SV;7009058;G4CZ; ;I946;STELLA;B;'LOCC. S. GIOVANNI, S. MARTINO, S BERNARDO';B2;SV00000911;20;Abitazioni civili;N;2;
NORD-OVEST;LIGURIA;SV;7009058;G4CZ; ;I946;STELLA;E;'FRAZIONE  GAMERAGNA';E1;SV00001979;20;Abitazioni civili;N;2;
NORD-OVEST;LIGURIA;SV;7009058;G4CZ; ;I946;STELLA;E;'LOCALITA` SANTA GIUSTINA';E2;SV00001980;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009058;G4CZ; ;I946;STELLA;R;'ZONA RURALE EXTRAURBANA';R1;SV00001353;0;Non presente;;2;
NORD-OVEST;LIGURIA;SV;7009058;G4CZ; ;I946;STELLA;R;'ZONA EXTRA URBANA';R2;SV00001981;0;Non presente; ;2;
NORD-OVEST;LIGURIA;SV;7009059;G4DA; ;I947;STELLANELLO;B;'LOC. ROSSI, S.P. VAL MERULA';B1;SV00001020;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009059;G4DA; ;I947;STELLANELLO;R;'ZONA EXTRAURBANA - SAN LORENZO, LOC. MORETTI, S.P. VAL MERULA, SAN DAMIANO, VILLALUNGA, CANNETO';R3;SV00011784;0;Non presente;0;0;
NORD-OVEST;LIGURIA;SV;7009060;G4DB; ;L152;TESTICO;B;'CAPOLUOGO CENTRO';B1;SV00000917;21;Abitazioni di tipo economico;N;0;
NORD-OVEST;LIGURIA;SV;7009060;G4DB; ;L152;TESTICO;R;'ZONA EXTRAURBANA - LOC. GINESTRO POGGIO E POGGIO BOTTARO';R2;SV00011831;0;Non presente;0;;
NORD-OVEST;LIGURIA;SV;7009061;G4DC; ;L190;TOIRANO;B;'CENTRO STORICO, V. BALESTRINO, V. ROMA, V. CAVOUR';B1;SV00000615;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009061;G4DC; ;L190;TOIRANO;R;'ZONA EXTRAURBANA - CARPE';R3;SV00011961;0;Non presente;0;;
NORD-OVEST;LIGURIA;SV;7009062;G4DD; ;L315;TOVO SAN GIACOMO;B;'CAPOLUOGO';B1;SV00000921;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009062;G4DD; ;L315;TOVO SAN GIACOMO;E;'LOCC. BARDINO NUOVO, BARDINO VECCHIO';E1;SV00000922;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009062;G4DD; ;L315;TOVO SAN GIACOMO;R;'RURALE-MARGINALE RESIDUALE';R1;SV00001398;0;Non presente;;2;
NORD-OVEST;LIGURIA;SV;7009063;G4DE; ;L499;URBE;B;'LOCC. S. PIETRO D OLBA, MARTINA D OLBA';B1;SV00000925;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009063;G4DE; ;L499;URBE;E;'LOC. VARA';E1;SV00001677;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009063;G4DE; ;L499;URBE;R;'ZONA RURALE';R1;SV00001354;0;Non presente;;1;
NORD-OVEST;LIGURIA;SV;7009063;G4DE; ;L499;URBE;R;'ZONA RURALE';R2;SV00001697;0;Non presente; ;1;
NORD-OVEST;LIGURIA;SV;7009064;G4DF; ;L528;VADO LIGURE;B;'V. AURELIA, V. CADUTI DELLA LIBERTA, V. PIAVE, V. SABAZIA, VECCHIA LINEA FERROVIARIA, FOCE TORR. QUILIANO';B1;SV00000645;21;Abitazioni di tipo economico;N;1;
NORD-OVEST;LIGURIA;SV;7009064;G4DF; ;L528;VADO LIGURE;C;'V. AURELIA, VECCHIA LINEA FERROVIARIA, LOC. PORTO VADO';C1;SV00000646;20;Abitazioni civili;N;2;
NORD-OVEST;LIGURIA;SV;7009064;G4DF; ;L528;VADO LIGURE;D;'V. TRENTO, V. FERRARIS, V. SABAZIA, LOCC. BOSSARINO, CHEIA, S. GENESIO, TORRE, VALLE DI VADO (SPONDA DX TORR. SEGNO)';D1;SV00000647;20;Abitazioni civili;N;2;
NORD-OVEST;LIGURIA;SV;7009064;G4DF; ;L528;VADO LIGURE;E;'LOCC. SEGNO CUNIO, SEGNO CASTELLO, SEGNO CHIESA, BRICCO, S. ERMETE, V. PERTINACE';E2;SV00000929;20;Abitazioni civili;N;3;
NORD-OVEST;LIGURIA;SV;7009064;G4DF; ;L528;VADO LIGURE;R;'ZONA EXTRAURBANA';R1;SV00001560;0;Non presente; ;3;
NORD-OVEST;LIGURIA;SV;7009065;G4DG; ;L675;VARAZZE;B;'V. PIAVE, V. MILANO, V. GARIBALDI, V. BIXIO';B1;SV00000670;21;Abitazioni di tipo economico;N;1;
NORD-OVEST;LIGURIA;SV;7009065;G4DG; ;L675;VARAZZE;B;'V.S.CATERINA,C.SOMATTEOTTI, C.SO COLOMBO, V.TORINO, P.ZA XXIV MAGGIO, V.AURELIA, V.NOCELL';B2;SV00000653;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009065;G4DG; ;L675;VARAZZE;C;'V. ROMA, V. S. FRANCESCO, V. CALCAGNO';C1;SV00000931;20;Abitazioni civili;N;2;
NORD-OVEST;LIGURIA;SV;7009065;G4DG; ;L675;VARAZZE;D;'VARAZZE EST';D1;SV00000673;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009065;G4DG; ;L675;VARAZZE;D;'ZONA PORTO';D2;SV00000676;20;Abitazioni civili;O;1;
NORD-OVEST;LIGURIA;SV;7009065;G4DG; ;L675;VARAZZE;D;'LOCC. CANTALUPO, CASTAGNABUONA';D3;SV00000668;20;Abitazioni civili;N;2;
NORD-OVEST;LIGURIA;SV;7009065;G4DG; ;L675;VARAZZE;D;'LOC. CASANOVA, V. PIAVE,  MADONNA DELL`OLMO';D4;SV00000933;20;Abitazioni civili;N;3;
NORD-OVEST;LIGURIA;SV;7009065;G4DG; ;L675;VARAZZE;D;'ZONA LEVANTE PIANI D`INVREA';D5;SV00001998;20;Abitazioni civili;O;1;
NORD-OVEST;LIGURIA;SV;7009065;G4DG; ;L675;VARAZZE;E;'LOCC. PERO, ALPICELLA, CAMPOMARZIO';E5;SV00000936;20;Abitazioni civili;N;4;
NORD-OVEST;LIGURIA;SV;7009065;G4DG; ;L675;VARAZZE;R;'ZONA EXTRAURBANA';R1;SV00001561;0;Non presente; ;4;
NORD-OVEST;LIGURIA;SV;7009066;G4DI; ;L730;VENDONE;B;'LOCC. CANTONE, CURENNA, LEUSO, BORGO, CASTELLARO';B1;SV00001024;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009066;G4DI; ;L730;VENDONE;R;'ZONA EXTRAURBANA';R1;SV00001457;0;Non presente; ;1;
NORD-OVEST;LIGURIA;SV;7009067;G4DK; ;L823;VEZZI PORTIO;B;'CAPOLUOGO, LOC. BORGHI, LOC. VENTRALE';B1;SV00000941;21;Abitazioni di tipo economico;N;0;
NORD-OVEST;LIGURIA;SV;7009067;G4DK; ;L823;VEZZI PORTIO;R;'ZONA EXTRAURBANA - FRAZ. S. FILIPPO, S. GIORGIO, PORTIO';R3;SV00011960;0;Non presente;0;;
NORD-OVEST;LIGURIA;SV;7009068;G4DL; ;L975;VILLANOVA D`ALBENGA;B;'CAPOLUOGO';B1;SV00000944;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009068;G4DL; ;L975;VILLANOVA D`ALBENGA;D;'LOCC. BORGO VERDE, COASCO';D1;SV00000945;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009068;G4DL; ;L975;VILLANOVA D`ALBENGA;D;'LOCC. LERRONE, AEROPORTO';D2;SV00000946;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009068;G4DL; ;L975;VILLANOVA D`ALBENGA;E;'LOCC. LIGO';E2;SV00000948;20;Abitazioni civili;N;2;
NORD-OVEST;LIGURIA;SV;7009068;G4DL; ;L975;VILLANOVA D`ALBENGA;E;'LOC BOSSOLETO MARTA';E3;SV00001624;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009068;G4DL; ;L975;VILLANOVA D`ALBENGA;R;'ZONA EXTRAURBANA';R1;SV00001562;0;Non presente; ;2;
NORD-OVEST;LIGURIA;SV;7009068;G4DL; ;L975;VILLANOVA D`ALBENGA;R;'ZONA EXTRAURBANA';R2;SV00002017;0;Non presente; ;2;
NORD-OVEST;LIGURIA;SV;7009069;G4DM; ;M197;ZUCCARELLO;B;'CENTRO STORICO, S.S. 582 GARESSIO-ALBENGA';B1;SV00000950;20;Abitazioni civili;N;1;
NORD-OVEST;LIGURIA;SV;7009069;G4DM; ;M197;ZUCCARELLO;R;'ZONA EXTRAURBANA';R1;SV00001437;0;Non presente; ;1;
