Quotazioni Immobiliari : Informazioni di Zona OMI - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona_Descr;Zona;LinkZona;Cod_tip_prev;Descr_tip_prev;Stato_prev;Microzona;
NORD-EST;EMILIA-ROMAGNA;RA;8039006;H7AG; ;C065;CASTEL BOLOGNESE;R;'ZONA RURALE E FRAZIONI MINORI';R1;RA00000852;101;Seminativo; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039007;H7AH; ;C553;CERVIA;B;'MILANO MARITTIMA';B2;RA00000770;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039007;H7AH; ;C553;CERVIA;B;'CERVIA ZONA BALNEARE';B4;RA00000950;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039007;H7AH; ;C553;CERVIA;B;'CERVIA ZONA RETROBALNEARE';B5;RA00000951;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039007;H7AH; ;C553;CERVIA;D;'PINARELLA-TAGLIATA ZONA CENTRALE E BALNEARE';D1;RA00000326;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039007;H7AH; ;C553;CERVIA;D;'CERVIA ZONA TERME E MALVA';D2;RA00000327;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039007;H7AH; ;C553;CERVIA;D;'PINARELLA-TAGLIATA ZONA PERIFERICA RETROBALNEARE';D3;RA00001111;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039007;H7AH; ;C553;CERVIA;E;'ZONA ARTIGIANALE MONTALETTO';E2;RA00000330;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039007;H7AH; ;C553;CERVIA;R;'ZONA RURALE E FRAZIONI MINORI';R1;RA00000832;101;Seminativo; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039008;H7AI; ;C963;CONSELICE;B;'CENTRO ABITATO DEL CAPOLUOGO';B1;RA00000157;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039008;H7AI; ;C963;CONSELICE;E;'FRAZIONE DI LAVEZZOLA';E1;RA00000303;21;Abitazioni di tipo economico;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039008;H7AI; ;C963;CONSELICE;E;'FRAZIONE DI S.PATRIZIO';E2;RA00000305;21;Abitazioni di tipo economico;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039008;H7AI; ;C963;CONSELICE;R;'ZONA RURALE E FRAZIONI MINORI';R1;RA00000839;101;Seminativo; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039009;H7AJ; ;D121;COTIGNOLA;B;'CENTRO ABITATO DEL CAPOLUOGO';B1;RA00000167;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039009;H7AJ; ;D121;COTIGNOLA;E;'FRAZIONE DI BARBIANO';E1;RA00001030;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039009;H7AJ; ;D121;COTIGNOLA;R;'ZONA RURALE E FRAZIONI MINORI';R1;RA00000853;101;Seminativo; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039010;H7AK; ;D458;FAENZA;B;'CENTRO STORICO';B2;RA00000749;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039010;H7AK; ;D458;FAENZA;C;'SEMICENTRALE RESIDENZIALE';C1;RA00010098;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RA;8039010;H7AK; ;D458;FAENZA;D;'ZONA ARTIGIANALE INDUSTRIALE';D3;RA00000358;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039010;H7AK; ;D458;FAENZA;D;'ZONA PERIFERICA RESIDENZIALE';D4;RA00001170;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039010;H7AK; ;D458;FAENZA;E;'FRAZIONE GRANAROLO';E1;RA00000192;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039010;H7AK; ;D458;FAENZA;E;'FRAZIONE DI REDA';E3;RA00001011;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039010;H7AK; ;D458;FAENZA;R;'ZONA RURALE E FRAZIONI MINORI A VALLE';R1;RA00000854;147;Frutteto; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039010;H7AK; ;D458;FAENZA;R;'ZONA RURALE E FRAZIONI MINORI A MONTE';R2;RA00000910;147;Frutteto; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039011;H7AM; ;D829;FUSIGNANO;B;'CENTRO ABITATO DEL CAPOLUOGO';B1;RA00000201;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039011;H7AM; ;D829;FUSIGNANO;R;'ZONA RURALE E FRAZIONI MINORI';R1;RA00000851;101;Seminativo; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039012;H7AN; ;E730;LUGO;B;'TERRITORIO URBANIZZATO DI CINTURA AL CENTRO STORICO';B1;RA00000224;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039012;H7AN; ;E730;LUGO;B;'CENTRO STORICO';B2;RA00000750;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039012;H7AN; ;E730;LUGO;D;'AMBITO ARTIGIANALE';D2;RA00000331;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039012;H7AN; ;E730;LUGO;E;'FRAZIONE DI VOLTANA';E1;RA00000335;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039012;H7AN; ;E730;LUGO;R;'ZONA RURALE E FRAZIONI MINORI';R1;RA00000835;101;Seminativo; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039013;H7AP; ;F029;MASSA LOMBARDA;B;'CENTRO ABITATO  DEL CAPOLUOGO E FRAZIONE DI FRUGES';B1;RA00000235;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039013;H7AP; ;F029;MASSA LOMBARDA;R;'ZONA RURALE E FRAZIONI MINORI NORD';R1;RA00000840;101;Seminativo; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039013;H7AP; ;F029;MASSA LOMBARDA;R;'ZONA RURALE E FRAZIONI MINORI SUD';R2;RA00000911;101;Seminativo; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039015;H7AQ; ;H302;RIOLO TERME;B;'CENTRO ABITATO DEL CAPOLUOGO';B1;RA00000256;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039015;H7AQ; ;H302;RIOLO TERME;R;'ZONA RURALE E FRAZIONI MINORI';R1;RA00000849;129;Vigneto; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039016;H7AR; ;H642;RUSSI;B;'CENTRO ABITATO DEL CAPOLUOGO';B1;RA00000267;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039016;H7AR; ;H642;RUSSI;E;'FRAZIONE DI GODO';E1;RA00000320;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039016;H7AR; ;H642;RUSSI;R;'ZONA RURALE E FRAZIONI MINORI';R1;RA00000845;101;Seminativo; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039017;H7AS; ;I196;SANT`AGATA SUL SANTERNO;B;'CENTRO ABITATO DEL CAPOLUOGO';B1;RA00000278;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039017;H7AS; ;I196;SANT`AGATA SUL SANTERNO;E;'ZONA PRODUTTIVA';E1;RA00000322;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039017;H7AS; ;I196;SANT`AGATA SUL SANTERNO;R;'ZONA RURALE E FRAZIONI MINORI';R1;RA00000850;101;Seminativo; ;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039018;H7AT; ;I787;SOLAROLO;B;'CENTRO ABITATO DEL CAPOLUOGO';B1;RA00000288;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RA;8039018;H7AT; ;I787;SOLAROLO;R;'ZONA RURALE E FRAZIONI MINORI';R1;RA00000855;101;Seminativo; ;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;B;'CENTRO STORICO';B3;RE00009916;20;Abitazioni civili;O;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;C;'GARDENIA - SANTO STEFANO - SAN ZENONE';C6;RE00009918;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;C;'PORTA CASTELLO - STRADA ALTA - BUON PASTORE - SAN PELLEGRINO';C7;RE00009919;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;C;'ROSTA NUOVA - MIRABELLO - PAPPAGNOCCA - OSPIZIO';C8;RE00009920;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;C;'SAN PIETRO';C9;RE00009921;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;D;'BUCO DEL SIGNORE';D10;RE00010131;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;D;'SAN MAURIZIO - VILLAGGIO STRANIERI';D11;RE00010132;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;D;'SANTA CROCE - TRIBUNALE - TONDO';D4;RE00010123;21;Abitazioni di tipo economico;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;D;'SAN PROSPERO STRINIATI - MANCASALE';D5;RE00010124;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;D;'CARROZZONE - PIEVE MODOLENA';D6;RE00010125;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;D;'REGINA PACIS - OROLOGIO - RONCINA - PREMUDA - MIGLIOLUNGO - COVIOLO';D7;RE00010126;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;D;'CROCETTA - BELVEDERE - BARAGALLA';D8;RE00010128;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;D;'CANALI';D9;RE00010130;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;E;'MASONE - BAGNO';E10;RE00010142;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;E;'GAVASSA';E11;RE00010143;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;E;'RONCOCESI';E12;RE00010220;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;E;'QUARESIMO - SAN BARTOLOMEO';E13;RE00010221;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;E;'FOGLIANO';E14;RE00010222;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;E;'MASSENZATICO';E15;RE00010223;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;E;'CADE' - GAIDA';E16;RE00010945;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;E;'CAVAZZOLI - SESSO';E7;RE00010138;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;E;'CELLA';E8;RE00010140;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;E;'IL CASALE - RIVALTA';E9;RE00010141;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035033;H8AA; ;H223;REGGIO NELL`EMILIA;R;'TERRITORIO RURALE E FRAZIONI MINORI';R3;RE00010144;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035001;H8AB; ;A162;ALBINEA;B;'CENTRO - CAPOLUOGO';B2;RE00009275;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035001;H8AB; ;A162;ALBINEA;D;'MONTERICCO';D6;RE00010324;1;Ville e Villini;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035001;H8AB; ;A162;ALBINEA;E;'BOTTEGHE - BROLETTO';E5;RE00009276;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035001;H8AB; ;A162;ALBINEA;E;'BORZANO';E6;RE00009282;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035001;H8AB; ;A162;ALBINEA;R;'TERRITORIO RURALE E FRAZIONI MINORI';R2;RE00009277;101;Seminativo;0;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035002;H8AC; ;A573;BAGNOLO IN PIANO;B;'CAPOLUOGO - CENTRO URBANO';B3;RE00009715;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035002;H8AC; ;A573;BAGNOLO IN PIANO;D;'ZONA ARTIGIANALE E INDUSTRIALE';D2;RE00009716;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035002;H8AC; ;A573;BAGNOLO IN PIANO;E;'SAN TOMMASO DELLA FOSSA - PIEVE ROSSA';E2;RE00009718;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035002;H8AC; ;A573;BAGNOLO IN PIANO;R;'TERRITORIO RURALE';R2;RE00009717;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035003;H8AD; ;A586;BAISO;B;'CAPOLUOGO - CENTRO URBANO';B2;RE00010026;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035003;H8AD; ;A586;BAISO;R;'TERRITORIO RURALE E FRAZIONI MINORI';R2;RE00010027;102;Seminativo Irriguo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035004;H8AE; ;A850;BIBBIANO;B;'CENTRO - CAPOLUOGO';B2;RE00009179;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035004;H8AE; ;A850;BIBBIANO;D;'FRAZIONI DI CORNIANO E PIAZZOLA - AMBITO PRODUTTIVO';D2;RE00009180;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035004;H8AE; ;A850;BIBBIANO;E;'FRAZIONE DI BARCO';E2;RE00009181;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035004;H8AE; ;A850;BIBBIANO;E;'FRAZIONE DI GHIARDO';E3;RE00009182;8;Capannoni industriali;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035004;H8AE; ;A850;BIBBIANO;R;'TERRITORIO RURALE';R2;RE00009183;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035005;H8AF; ;A988;BORETTO;B;'CENTRO URBANO';B2;RE00009843;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035005;H8AF; ;A988;BORETTO;E;'ZONA INDUSTRIALE';E1;RE00009844;8;Capannoni industriali;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035005;H8AF; ;A988;BORETTO;R;'TERRITORIO RURALE';R2;RE00009845;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035006;H8AG; ;B156;BRESCELLO;B;'CAPOLUOGO - CENTRO URBANO';B2;RE00009850;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035006;H8AG; ;B156;BRESCELLO;D;'BORGO SOPRA - TRE PONTI';D3;RE00009851;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035006;H8AG; ;B156;BRESCELLO;E;'LENTIGIONE - SALICE - SORBOLO A LEVANTE';E2;RE00009852;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035006;H8AG; ;B156;BRESCELLO;R;'TERRITORIO RURALE';R2;RE00009853;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035008;H8AI; ;B328;CADELBOSCO DI SOPRA;B;'CAPOLUOGO - CENTRO URBANO';B2;RE00009720;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035008;H8AI; ;B328;CADELBOSCO DI SOPRA;D;'ZONA ARTIGIANALE E INDUSTRIALE';D2;RE00009721;8;Capannoni industriali;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035008;H8AI; ;B328;CADELBOSCO DI SOPRA;E;'CADELBOSCO DI SOTTO';E2;RE00009722;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035008;H8AI; ;B328;CADELBOSCO DI SOPRA;E;'VILLA ARGINE';E3;RE00009728;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035008;H8AI; ;B328;CADELBOSCO DI SOPRA;R;'TERRITORIO RURALE E FRAZIONI MINORI';R2;RE00009723;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035009;H8AJ; ;B499;CAMPAGNOLA EMILIA;B;'CENTRO URBANO';B2;RE00009543;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035009;H8AJ; ;B499;CAMPAGNOLA EMILIA;D;'SANTA GIULIA - PONTE VETTIGANO';D2;RE00009544;8;Capannoni industriali;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035009;H8AJ; ;B499;CAMPAGNOLA EMILIA;R;'TERRITORIO RURALE';R1;RE00009545;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035010;H8AK; ;B502;CAMPEGINE;B;'CAPOLUOGO - CAPRARA - CASE COCCONI';B2;RE00009888;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035010;H8AK; ;B502;CAMPEGINE;D;'ZONA INDUSTRIALE';D2;RE00012306;7;Capannoni tipici;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035010;H8AK; ;B502;CAMPEGINE;R;'TERRITORIO RURALE';R2;RE00009889;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035011;H8AL; ;B825;CARPINETI;B;'CAPOLUOGO - CENTRO URBANO';B2;RE00010028;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035011;H8AL; ;B825;CARPINETI;E;'MAROLA - CANTIGALLI';E3;RE00010031;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035011;H8AL; ;B825;CARPINETI;R;'TERRITORIO RURALE E FRAZIONI MINORI';R1;RE00010029;197;Bosco Ceduo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035012;H8AM; ;B893;CASALGRANDE;B;'CENTRO - BOGLIONI';B2;RE00009420;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035012;H8AM; ;B893;CASALGRANDE;D;'CASALGRANDE ALTO';D2;RE00009421;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035012;H8AM; ;B893;CASALGRANDE;E;'DINAZZANO - SANT'ANTONINO - VEGGIA - VILLALUNGA';E3;RE00009466;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035012;H8AM; ;B893;CASALGRANDE;E;'SALVATERRA';E4;RE00009467;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035012;H8AM; ;B893;CASALGRANDE;R;'TERRITORIO RURALE';R4;RE00009422;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035013;H8AN; ;B967;CASINA;B;'CAPOLUOGO - CENTRO URBANO';B2;RE00010077;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035013;H8AN; ;B967;CASINA;E;'MIGLIARA - BOASTRA - FAGGETO';E4;RE00010078;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035013;H8AN; ;B967;CASINA;R;'TERRITORIO RURALE E FRAZIONI MINORI';R2;RE00010079;102;Seminativo Irriguo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035014;H8AP; ;C141;CASTELLARANO;B;'CENTRO - CAPOLUOGO';B2;RE00009444;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035014;H8AP; ;C141;CASTELLARANO;D;'TRESSANO - CA' DE FII';D3;RE00009446;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035014;H8AP; ;C141;CASTELLARANO;E;'ROTEGLIA';E2;RE00009447;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035014;H8AP; ;C141;CASTELLARANO;E;'CADIROGGIO';E3;RE00009453;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035014;H8AP; ;C141;CASTELLARANO;R;'TERRITORIO RURALE';R1;RE00009448;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035015;H8AQ; ;C218;CASTELNOVO DI SOTTO;B;'CAPOLUOGO - CENTRO URBANO';B2;RE00009875;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035015;H8AQ; ;C218;CASTELNOVO DI SOTTO;R;'TERRITORIO RURALE E FRAZIONI';R2;RE00009877;101;Seminativo;0;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035016;H8AR; ;C219;CASTELNOVO NEI MONTI;B;'CAPOLUOGO - CENTRO URBANO';B2;RE00010095;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035016;H8AR; ;C219;CASTELNOVO NEI MONTI;E;'FELINA';E3;RE00010096;20;Abitazioni civili;O;;
NORD-EST;EMILIA-ROMAGNA;RE;8035016;H8AR; ;C219;CASTELNOVO NEI MONTI;E;'CASALE - CAMPOLUNGO';E4;RE00010105;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035016;H8AR; ;C219;CASTELNOVO NEI MONTI;R;'TERRITORIO RURALE E FRAZIONI MINORI';R2;RE00010097;197;Bosco Ceduo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035017;H8AS; ;C405;CAVRIAGO;B;'CENTRO ABITATO';B2;RE00009161;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035017;H8AS; ;C405;CAVRIAGO;E;'CORTE TEGGE';E3;RE00009162;8;Capannoni industriali;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035017;H8AS; ;C405;CAVRIAGO;R;'TERRITORIO RURALE';R2;RE00009163;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035018;H8AT; ;C669;CIANO D`ENZA;B;'CAPOLUOGO - CENTRO URBANO';B2;RE00010107;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035018;H8AT; ;C669;CIANO D`ENZA;R;'TERRITORIO RURALE E FRAZIONI MINORI';R2;RE00010108;199;Bosco d`alto Fusto;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035020;H8AV; ;D037;CORREGGIO;B;'CENTRO STORICO';B2;RE00009484;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035020;H8AV; ;D037;CORREGGIO;D;'ZONE DI ESPANSIONE RESIDENZIALE';D2;RE00009485;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035020;H8AV; ;D037;CORREGGIO;D;'ZONA ARTIGIANALE SUD';D3;RE00009524;8;Capannoni industriali;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035020;H8AV; ;D037;CORREGGIO;E;'ZONA INDUSTRIALE EST';E3;RE00009486;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035020;H8AV; ;D037;CORREGGIO;E;'PRATO';E4;RE00009487;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035020;H8AV; ;D037;CORREGGIO;E;'FOSDONDO';E5;RE00009493;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035020;H8AV; ;D037;CORREGGIO;E;'CANOLO';E6;RE00009494;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035020;H8AV; ;D037;CORREGGIO;E;'ZONA INDUSTRIALE A1';E7;RE00011883;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035020;H8AV; ;D037;CORREGGIO;R;'TERRITORIO RURALE E FRAZIONI MINORI';R1;RE00009488;101;Seminativo;0;0;
NORD-EST;EMILIA-ROMAGNA;RE;8035021;H8AW; ;D450;FABBRICO;B;'CENTRO URBANO';B2;RE00009569;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035021;H8AW; ;D450;FABBRICO;E;'ZONA INDUSTRIALE';E2;RE00009570;8;Capannoni industriali;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035021;H8AW; ;D450;FABBRICO;R;'TERRITORIO RURALE';R1;RE00009571;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035022;H8AX; ;D934;GATTATICO;B;'LOCALITA CAPOLUOGO (PRATICELLO)';B1;RE00000396;20;Abitazioni civili;N;1;
NORD-EST;EMILIA-ROMAGNA;RE;8035022;H8AX; ;D934;GATTATICO;E;'TANETO - CASE PONTE D'ENZA';E2;RE00009905;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035022;H8AX; ;D934;GATTATICO;E;'ZONA INDUSTRIALE - GATTATICO';E3;RE00009906;8;Capannoni industriali;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035022;H8AX; ;D934;GATTATICO;R;'TERRITORIO RURALE E FRAZIONI MINORI';R2;RE00009907;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;RE;8035023;H8AZ; ;E232;GUALTIERI;B;'CAPOLUOGO - CENTRO URBANO';B2;RE00009820;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035023;H8AZ; ;E232;GUALTIERI;D;'ZONA ARTIGIANALE E INDUSTRIALE';D4;RE00012307;7;Capannoni tipici;N;;
NORD-EST;EMILIA-ROMAGNA;RE;8035023;H8AZ; ;E232;GUALTIERI;E;'PIEVE SALICETO';E2;RE00009822;20;Abitazioni civili;N;0;
