Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-EST;VENETO;PD;5028102;D3EC; ;L937;VILLA ESTENSE;R;R1;PD00001625;13;Box;NORMALE;P;560;630;L;2,1;2,6;L;
NORD-EST;VENETO;PD;5028102;D3EC; ;L937;VILLA ESTENSE;R;R1;PD00001625;1;Ville e Villini;NORMALE;P;890;950;L;3,5;4,2;L;
NORD-EST;VENETO;PD;5028102;D3EC; ;L937;VILLA ESTENSE;R;R1;PD00001625;7;Capannoni tipici;NORMALE;P;330;450;L;1,4;1,9;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;B;B1;PD00000545;20;Abitazioni civili;OTTIMO; ;1250;1500;L;;;;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;B;B1;PD00000545;20;Abitazioni civili;NORMALE;P;900;1200;L;3,5;4,2;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;B;B1;PD00000545;13;Box;NORMALE;P;475;620;L;2,2;3,2;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;B;B1;PD00000545;1;Ville e Villini;NORMALE;P;950;1200;L;3,3;4,3;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;B;B1;PD00000545;5;Negozi;NORMALE;P;1150;1350;L;6,2;7,2;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;B;B1;PD00000545;5;Negozi;OTTIMO; ;1450;1600;L;;;;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;B;B1;PD00000545;6;Uffici;NORMALE;P;1050;1300;L;4,5;5,2;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;E;E1;PD00002390;20;Abitazioni civili;OTTIMO; ;1300;1550;L;;;;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;E;E1;PD00002390;20;Abitazioni civili;NORMALE;P;1000;1250;L;3,8;4,4;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;E;E1;PD00002390;13;Box;NORMALE;P;495;640;L;2,6;3,6;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;E;E1;PD00002390;1;Ville e Villini;NORMALE;P;1050;1300;L;3,3;4,3;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;E;E1;PD00002390;5;Negozi;NORMALE;P;1150;1350;L;6,2;7,2;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;E;E1;PD00002390;6;Uffici;NORMALE;P;1050;1300;L;4,5;5,2;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;E;E2;PD00002391;20;Abitazioni civili;NORMALE;P;860;1100;L;3,1;3,6;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;E;E2;PD00002391;20;Abitazioni civili;OTTIMO; ;1150;1450;L;;;;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;E;E2;PD00002391;13;Box;NORMALE;P;400;540;L;1,6;2,4;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;E;E2;PD00002391;1;Ville e Villini;NORMALE;P;860;1050;L;3,3;4,3;L;
NORD-EST;VENETO;PD;5028103;D3ED; ;L947;VILLAFRANCA PADOVANA;E;E3;PD00002681;7;Capannoni tipici;NORMALE;P;390;520;L;2,8;3,5;L;
NORD-EST;VENETO;PD;5028104;D3EE; ;L979;VILLANOVA CAMPOSAMPIERO;B;B1;PD00000550;20;Abitazioni civili;OTTIMO; ;1300;1550;L;;;;
NORD-EST;VENETO;PD;5028104;D3EE; ;L979;VILLANOVA CAMPOSAMPIERO;B;B1;PD00000550;20;Abitazioni civili;NORMALE;P;1050;1250;L;4,1;4,7;L;
NORD-EST;VENETO;PD;5028104;D3EE; ;L979;VILLANOVA CAMPOSAMPIERO;B;B1;PD00000550;13;Box;NORMALE;P;475;620;L;2;2,5;L;
NORD-EST;VENETO;PD;5028104;D3EE; ;L979;VILLANOVA CAMPOSAMPIERO;B;B1;PD00000550;1;Ville e Villini;NORMALE;P;1050;1250;L;3,9;4,6;L;
NORD-EST;VENETO;PD;5028104;D3EE; ;L979;VILLANOVA CAMPOSAMPIERO;B;B1;PD00000550;5;Negozi;NORMALE;P;1100;1400;L;4,9;6,2;L;
NORD-EST;VENETO;PD;5028104;D3EE; ;L979;VILLANOVA CAMPOSAMPIERO;B;B1;PD00000550;6;Uffici;NORMALE;P;1100;1350;L;3,7;4,5;L;
NORD-EST;VENETO;PD;5028104;D3EE; ;L979;VILLANOVA CAMPOSAMPIERO;E;E1;PD00002553;7;Capannoni tipici;NORMALE;P;380;500;L;1,9;2,4;L;
NORD-EST;VENETO;PD;5028105;D3EF; ;M103;VO;B;B1;PD00000554;20;Abitazioni civili;OTTIMO; ;1300;1550;L;;;;
NORD-EST;VENETO;PD;5028105;D3EF; ;M103;VO;B;B1;PD00000554;20;Abitazioni civili;NORMALE;P;1050;1300;L;3,8;4,6;L;
NORD-EST;VENETO;PD;5028105;D3EF; ;M103;VO;B;B1;PD00000554;13;Box;NORMALE;P;485;620;L;2,1;2,5;L;
NORD-EST;VENETO;PD;5028105;D3EF; ;M103;VO;B;B1;PD00000554;1;Ville e Villini;NORMALE;P;1050;1300;L;3,8;4,7;L;
NORD-EST;VENETO;PD;5028105;D3EF; ;M103;VO;B;B1;PD00000554;5;Negozi;NORMALE;P;1150;1350;L;5,5;6,6;L;
NORD-EST;VENETO;PD;5028105;D3EF; ;M103;VO;B;B1;PD00000554;6;Uffici;NORMALE;P;1050;1300;L;5;5,6;L;
NORD-EST;VENETO;PD;5028105;D3EF; ;M103;VO;D;D1;PD00000556;7;Capannoni tipici;NORMALE;P;450;600;L;2,3;3,4;L;
NORD-EST;VENETO;PD;5028105;D3EF; ;M103;VO;R;R1;PD00001543;20;Abitazioni civili;NORMALE;P;1000;1200;L;3,2;4;L;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;B;B1;PD00000559;20;Abitazioni civili;OTTIMO; ;1200;1550;L;;;;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;B;B1;PD00000559;20;Abitazioni civili;NORMALE;P;920;1050;L;3,9;4,4;L;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;B;B1;PD00000559;13;Box;NORMALE;P;560;620;L;2;2,6;L;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;B;B1;PD00000559;1;Ville e Villini;NORMALE;P;940;1050;L;3,8;4,4;L;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;B;B1;PD00000559;5;Negozi;NORMALE;P;990;1100;L;5,5;6,3;L;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;B;B1;PD00000559;6;Uffici;NORMALE;P;940;1150;L;4,1;4,6;L;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;E;E1;PD00002552;20;Abitazioni civili;NORMALE;P;920;1050;L;4,2;4,8;L;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;E;E1;PD00002552;7;Capannoni tipici;NORMALE;P;375;500;L;2,4;2,7;L;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;E;E2;PD00003010;20;Abitazioni civili;NORMALE;P;710;860;L;2,6;3,2;L;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;E;E3;PD00003011;20;Abitazioni civili;NORMALE;P;920;1050;L;4,2;4,8;L;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;E;E3;PD00003011;7;Capannoni tipici;NORMALE;P;360;480;L;2,4;2,7;L;
NORD-EST;VENETO;PD;5028106;D3EG; ;M300;DUE CARRARE;R;R1;PD00001600;20;Abitazioni civili;NORMALE;P;920;1050;L;4,2;4,8;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B1;PD00003090;20;Abitazioni civili;NORMALE;P;900;1050;L;3,6;4,1;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B1;PD00003090;13;Box;NORMALE;P;550;600;L;1,9;2,4;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B1;PD00003090;1;Ville e Villini;NORMALE;P;920;1050;L;3,4;4,1;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B1;PD00003090;5;Negozi;NORMALE;P;990;1100;L;5,5;6,3;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B1;PD00003090;6;Uffici;NORMALE;P;940;1000;L;4,1;4,6;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B4;PD00011745;20;Abitazioni civili;NORMALE;P;880;1100;L;2,9;3,5;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B4;PD00011745;13;Box;NORMALE;P;530;570;L;1,9;2,4;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B4;PD00011745;1;Ville e Villini;NORMALE;P;1050;1100;L;3,5;3,9;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B4;PD00011745;5;Negozi;NORMALE;P;1050;1150;L;5,6;6,1;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B4;PD00011745;6;Uffici;NORMALE;P;1050;1150;L;3,9;4,1;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B4;PD00011745;7;Capannoni tipici;NORMALE;P;350;450;L;1,6;2;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B5;PD00011746;20;Abitazioni civili;NORMALE;P;910;1100;L;3,4;3,7;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B5;PD00011746;13;Box;NORMALE;P;650;720;L;3,1;3,6;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B5;PD00011746;1;Ville e Villini;NORMALE;P;930;1100;L;3,5;4;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B5;PD00011746;5;Negozi;NORMALE;P;1050;1150;L;5,6;6,3;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B5;PD00011746;6;Uffici;NORMALE;P;1050;1150;L;4,1;4,5;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;B;B5;PD00011746;7;Capannoni tipici;NORMALE;P;345;450;L;1,7;2,3;L;
NORD-EST;VENETO;PD;5028107;D3EH; ;M402;BORGO VENETO;E;E4;PD00011749;7;Capannoni tipici;NORMALE;P;350;450;L;2,4;2,7;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;B;B3;RO00010723;20;Abitazioni civili;SCADENTE; ;650;970;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;B;B3;RO00010723;20;Abitazioni civili;OTTIMO; ;1400;1950;L;6,5;7,9;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;B;B3;RO00010723;20;Abitazioni civili;NORMALE;P;950;1200;L;6,3;7,5;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;B;B3;RO00010723;21;Abitazioni di tipo economico;NORMALE;P;700;1000;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;B;B3;RO00010723;13;Box;NORMALE;P;1050;1250;L;4,7;5,7;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;B;B3;RO00010723;15;Posti auto scoperti;NORMALE;P;650;750;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;B;B3;RO00010723;1;Ville e Villini;NORMALE;P;1400;2000;L;5,3;7,5;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;B;B3;RO00010723;5;Negozi;OTTIMO; ;1050;1650;L;9,2;18;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;B;B3;RO00010723;5;Negozi;NORMALE;P;750;1200;L;6,5;10,8;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;B;B3;RO00010723;6;Uffici;NORMALE;P;700;950;L;4,9;7,2;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;B;B3;RO00010723;6;Uffici;OTTIMO; ;1200;2000;L;6,7;9,6;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;C;C2;RO00010725;20;Abitazioni civili;SCADENTE; ;600;900;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;C;C2;RO00010725;20;Abitazioni civili;OTTIMO; ;1600;2000;L;6,5;7,5;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;C;C2;RO00010725;20;Abitazioni civili;NORMALE;P;1000;1200;L;6,2;7,2;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;C;C2;RO00010725;21;Abitazioni di tipo economico;NORMALE;P;650;950;L;2,8;3,8;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;C;C2;RO00010725;13;Box;NORMALE;P;800;1100;L;3,3;4,6;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;C;C2;RO00010725;1;Ville e Villini;NORMALE;P;1300;1800;L;4,9;6,8;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;C;C2;RO00010725;9;Magazzini;NORMALE;P;570;830;L;2,1;3,1;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;C;C2;RO00010725;5;Negozi;NORMALE;P;600;1000;L;6,5;11,5;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;C;C2;RO00010725;6;Uffici;NORMALE;P;700;1100;L;4,2;8;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;C;C2;RO00010725;18;Uffici strutturati;OTTIMO;P;1100;1550;L;5,4;7,7;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;C;C2;RO00010725;10;Laboratori;NORMALE;P;600;850;L;2,2;3,1;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D2;RO00000031;20;Abitazioni civili;OTTIMO; ;1000;1300;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D2;RO00000031;20;Abitazioni civili;NORMALE;P;800;1100;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D2;RO00000031;21;Abitazioni di tipo economico;NORMALE;P;750;1000;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D2;RO00000031;13;Box;NORMALE;P;350;450;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D2;RO00000031;1;Ville e Villini;NORMALE;P;1000;1350;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D2;RO00000031;9;Magazzini;NORMALE;P;300;450;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D2;RO00000031;5;Negozi;NORMALE;P;700;850;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D2;RO00000031;6;Uffici;NORMALE;P;600;800;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D2;RO00000031;7;Capannoni tipici;NORMALE;P;300;420;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D2;RO00000031;10;Laboratori;NORMALE;P;350;500;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D5;RO00003092;20;Abitazioni civili;OTTIMO; ;1050;1300;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D5;RO00003092;20;Abitazioni civili;NORMALE;P;800;1050;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D5;RO00003092;21;Abitazioni di tipo economico;NORMALE;P;750;1000;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D5;RO00003092;13;Box;NORMALE;P;350;450;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D5;RO00003092;1;Ville e Villini;NORMALE;P;1000;1350;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D5;RO00003092;9;Magazzini;NORMALE;P;300;450;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D5;RO00003092;5;Negozi;NORMALE;P;700;850;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D5;RO00003092;6;Uffici;NORMALE;P;650;1000;L;4,5;7;L;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D5;RO00003092;8;Capannoni industriali;NORMALE;P;350;500;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D5;RO00003092;7;Capannoni tipici;NORMALE;P;300;420;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D5;RO00003092;10;Laboratori;NORMALE;P;350;500;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D6;RO00010726;20;Abitazioni civili;NORMALE;P;900;1150;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D6;RO00010726;20;Abitazioni civili;OTTIMO; ;1050;1300;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D6;RO00010726;21;Abitazioni di tipo economico;NORMALE;P;750;1000;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D6;RO00010726;13;Box;NORMALE;P;350;450;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D6;RO00010726;1;Ville e Villini;NORMALE;P;1000;1350;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D6;RO00010726;9;Magazzini;NORMALE;P;300;450;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D6;RO00010726;5;Negozi;NORMALE;P;700;850;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D6;RO00010726;7;Capannoni tipici;NORMALE;P;300;420;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;D;D6;RO00010726;10;Laboratori;NORMALE;P;350;500;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E1;RO00000032;20;Abitazioni civili;OTTIMO; ;950;1250;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E1;RO00000032;20;Abitazioni civili;NORMALE;P;800;1050;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E1;RO00000032;21;Abitazioni di tipo economico;NORMALE;P;750;1000;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E1;RO00000032;13;Box;NORMALE;P;350;450;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E1;RO00000032;1;Ville e Villini;NORMALE;P;1000;1350;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E1;RO00000032;9;Magazzini;NORMALE;P;300;450;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E1;RO00000032;5;Negozi;NORMALE;P;700;850;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E1;RO00000032;6;Uffici;NORMALE;P;600;800;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E1;RO00000032;7;Capannoni tipici;NORMALE;P;300;420;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E1;RO00000032;10;Laboratori;NORMALE;P;350;500;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E5;RO00003003;20;Abitazioni civili;NORMALE;P;800;1100;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E5;RO00003003;17;Centri commerciali;NORMALE;P;700;1350;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E5;RO00003003;9;Magazzini;NORMALE;P;350;450;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E5;RO00003003;5;Negozi;NORMALE;P;700;1350;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E5;RO00003003;8;Capannoni industriali;NORMALE;P;350;500;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E5;RO00003003;7;Capannoni tipici;NORMALE;P;300;420;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;E;E5;RO00003003;10;Laboratori;NORMALE;P;350;500;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;R;R2;RO00010727;20;Abitazioni civili;OTTIMO; ;1000;1300;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;R;R2;RO00010727;20;Abitazioni civili;NORMALE;P;800;1100;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;R;R2;RO00010727;21;Abitazioni di tipo economico;NORMALE;P;750;1000;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;R;R2;RO00010727;13;Box;NORMALE;P;350;450;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;R;R2;RO00010727;1;Ville e Villini;NORMALE;P;1000;1350;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;R;R2;RO00010727;9;Magazzini;NORMALE;P;300;450;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;R;R2;RO00010727;5;Negozi;NORMALE;P;700;850;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;R;R2;RO00010727;6;Uffici;NORMALE;P;600;800;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;R;R2;RO00010727;7;Capannoni tipici;NORMALE;P;300;420;L;;;;
NORD-EST;VENETO;RO;5029041;D4AA; ;H620;ROVIGO;R;R2;RO00010727;10;Laboratori;NORMALE;P;350;500;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;B;B1;RO00000042;20;Abitazioni civili;NORMALE;P;850;1150;L;2,7;3,5;L;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;B;B1;RO00000042;20;Abitazioni civili;OTTIMO; ;1000;1450;L;3,3;4,8;L;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;B;B1;RO00000042;1;Ville e Villini;NORMALE;P;1000;1500;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;B;B1;RO00000042;9;Magazzini;NORMALE;P;450;600;L;1,5;2;L;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;B;B1;RO00000042;5;Negozi;NORMALE;P;900;1400;L;3;5,8;L;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;B;B1;RO00000042;6;Uffici;NORMALE;P;900;1300;L;3,3;4,9;L;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;B;B1;RO00000042;10;Laboratori;NORMALE;P;550;700;L;2;2,6;L;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;D;D1;RO00000043;20;Abitazioni civili;OTTIMO; ;1000;1450;L;3,3;4,8;L;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;D;D1;RO00000043;20;Abitazioni civili;NORMALE;P;950;1350;L;3,2;4,5;L;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;D;D1;RO00000043;21;Abitazioni di tipo economico;NORMALE;P;650;850;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;D;D1;RO00000043;13;Box;NORMALE;P;350;450;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;D;D1;RO00000043;1;Ville e Villini;NORMALE;P;1000;1500;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;D;D1;RO00000043;9;Magazzini;NORMALE;P;320;450;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;D;D1;RO00000043;5;Negozi;NORMALE;P;520;680;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;D;D1;RO00000043;6;Uffici;NORMALE;P;600;800;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;D;D1;RO00000043;8;Capannoni industriali;NORMALE;P;350;520;L;1,1;1,7;L;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;D;D1;RO00000043;7;Capannoni tipici;NORMALE;P;320;450;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;D;D1;RO00000043;10;Laboratori;NORMALE;P;370;520;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;E;E1;RO00003089;20;Abitazioni civili;OTTIMO; ;1000;1400;L;3,3;4,7;L;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;E;E1;RO00003089;20;Abitazioni civili;NORMALE;P;800;1050;L;2,7;3,5;L;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;E;E1;RO00003089;21;Abitazioni di tipo economico;NORMALE;P;650;850;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;E;E1;RO00003089;13;Box;NORMALE;P;350;450;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;E;E1;RO00003089;1;Ville e Villini;NORMALE;P;1000;1450;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;E;E1;RO00003089;9;Magazzini;NORMALE;P;320;450;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;E;E1;RO00003089;5;Negozi;NORMALE;P;520;680;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;E;E1;RO00003089;6;Uffici;NORMALE;P;600;800;L;;;;
NORD-EST;VENETO;RO;5029001;D4AB; ;A059;ADRIA;E;E1;RO00003089;8;Capannoni industriali;NORMALE;P;350;520;L;1,1;1,7;L;
